0	0
1	0
2	0
3	0
4	1
5	1
6	1
7	1
8	2
9	2
10	2
11	2
12	3
13	3
14	3
15	3
16	4
17	4
18	4
19	4
20	5
21	5
22	5
23	5
24	6
25	6
26	6
27	6
28	7
29	7
30	7
31	7
32	8
33	8
34	8
35	8
36	9
37	9
38	9
39	9
40	10
41	10
42	10
43	10
44	11
45	11
46	11
47	11
48	12
49	12
50	12
51	12
52	13
53	13
54	13
55	13
56	14
57	14
58	14
59	14
60	15
61	15
62	15
63	15
64	16
65	16
66	16
67	16
68	17
69	17
70	17
71	17
72	0
73	0
74	0
75	0
76	1
77	1
78	1
79	1
80	2
81	2
82	2
83	2
84	3
85	3
86	3
87	3
88	4
89	4
90	4
91	4
92	5
93	5
94	5
95	5
96	6
97	6
98	6
99	6
100	7
101	7
102	7
103	7
104	8
105	8
106	8
107	8
108	9
109	9
110	9
111	9
112	10
113	10
114	10
115	10
116	11
117	11
118	11
119	11
120	12
121	12
122	12
123	12
124	13
125	13
126	13
127	13
128	14
129	14
130	14
131	14
132	15
133	15
134	15
135	15
136	16
137	16
138	16
139	16
140	17
141	17
142	17
143	17
144	0
145	0
146	0
147	0
148	1
149	1
150	1
151	1
152	2
153	2
154	2
155	2
156	3
157	3
158	3
159	3
160	4
161	4
162	4
163	4
164	5
165	5
166	5
167	5
168	6
169	6
170	6
171	6
172	7
173	7
174	7
175	7
176	8
177	8
178	8
179	8
180	9
181	9
182	9
183	9
184	10
185	10
186	10
187	10
188	11
189	11
190	11
191	11
192	12
193	12
194	12
195	12
196	13
197	13
198	13
199	13
200	14
201	14
202	14
203	14
204	15
205	15
206	15
207	15
208	16
209	16
210	16
211	16
212	17
213	17
214	17
215	17
216	0
217	0
218	0
219	0
220	1
221	1
222	1
223	1
224	2
225	2
226	2
227	2
228	3
229	3
230	3
231	3
232	4
233	4
234	4
235	4
236	5
237	5
238	5
239	5
240	6
241	6
242	6
243	6
244	7
245	7
246	7
247	7
248	8
249	8
250	8
251	8
252	9
253	9
254	9
255	9
256	10
257	10
258	10
259	10
260	11
261	11
262	11
263	11
264	12
265	12
266	12
267	12
268	13
269	13
270	13
271	13
272	14
273	14
274	14
275	14
276	15
277	15
278	15
279	15
280	16
281	16
282	16
283	16
284	17
285	17
286	17
287	17
288	18
289	18
290	18
291	18
292	19
293	19
294	19
295	19
296	20
297	20
298	20
299	20
300	21
301	21
302	21
303	21
304	22
305	22
306	22
307	22
308	23
309	23
310	23
311	23
312	24
313	24
314	24
315	24
316	25
317	25
318	25
319	25
320	26
321	26
322	26
323	26
324	27
325	27
326	27
327	27
328	28
329	28
330	28
331	28
332	29
333	29
334	29
335	29
336	30
337	30
338	30
339	30
340	31
341	31
342	31
343	31
344	32
345	32
346	32
347	32
348	33
349	33
350	33
351	33
352	34
353	34
354	34
355	34
356	35
357	35
358	35
359	35
360	18
361	18
362	18
363	18
364	19
365	19
366	19
367	19
368	20
369	20
370	20
371	20
372	21
373	21
374	21
375	21
376	22
377	22
378	22
379	22
380	23
381	23
382	23
383	23
384	24
385	24
386	24
387	24
388	25
389	25
390	25
391	25
392	26
393	26
394	26
395	26
396	27
397	27
398	27
399	27
400	28
401	28
402	28
403	28
404	29
405	29
406	29
407	29
408	30
409	30
410	30
411	30
412	31
413	31
414	31
415	31
416	32
417	32
418	32
419	32
420	33
421	33
422	33
423	33
424	34
425	34
426	34
427	34
428	35
429	35
430	35
431	35
432	18
433	18
434	18
435	18
436	19
437	19
438	19
439	19
440	20
441	20
442	20
443	20
444	21
445	21
446	21
447	21
448	22
449	22
450	22
451	22
452	23
453	23
454	23
455	23
456	24
457	24
458	24
459	24
460	25
461	25
462	25
463	25
464	26
465	26
466	26
467	26
468	27
469	27
470	27
471	27
472	28
473	28
474	28
475	28
476	29
477	29
478	29
479	29
480	30
481	30
482	30
483	30
484	31
485	31
486	31
487	31
488	32
489	32
490	32
491	32
492	33
493	33
494	33
495	33
496	34
497	34
498	34
499	34
500	35
501	35
502	35
503	35
504	18
505	18
506	18
507	18
508	19
509	19
510	19
511	19
512	20
513	20
514	20
515	20
516	21
517	21
518	21
519	21
520	22
521	22
522	22
523	22
524	23
525	23
526	23
527	23
528	24
529	24
530	24
531	24
532	25
533	25
