0	0	0
0	2	0
6	0	0
6	2	0
7	0	0
7	2	0
13	0	0
13	2	0
14	0	0
14	2	0
20	0	0
20	2	0
21	0	0
21	2	0
27	0	0
27	2	0
28	0	0
28	2	0
34	0	0
34	2	0
35	0	0
35	2	0
41	0	0
41	2	0
42	0	0
42	2	0
48	0	0
48	2	0
49	0	0
49	2	0
55	0	0
55	2	0
56	0	0
56	2	0
62	0	0
62	2	0
63	0	0
63	2	0
69	0	0
69	2	0
70	0	0
70	2	0
76	0	0
76	2	0
77	0	0
77	2	0
83	0	0
83	2	0
84	0	0
84	2	0
90	0	0
90	2	0
91	0	0
91	2	0
97	0	0
97	2	0
98	0	0
98	2	0
104	0	0
104	2	0
105	0	0
105	2	0
111	0	0
111	2	0
112	0	0
112	2	0
118	0	0
118	2	0
119	0	0
119	2	0
125	0	0
125	2	0
126	0	0
126	2	0
132	0	0
132	2	0
133	0	0
133	2	0
139	0	0
139	2	0
140	0	0
140	2	0
146	0	0
146	2	0
147	0	0
147	2	0
153	0	0
153	2	0
154	0	0
154	2	0
160	0	0
160	2	0
161	0	0
161	2	0
167	0	0
167	2	0
168	0	0
168	2	0
174	0	0
174	2	0
175	0	0
175	2	0
181	0	0
181	2	0
182	0	0
182	2	0
188	0	0
188	2	0
189	0	0
189	2	0
195	0	0
195	2	0
196	0	0
196	2	0
202	0	0
202	2	0
203	0	0
203	2	0
209	0	0
209	2	0
210	0	0
210	2	0
216	0	0
216	2	0
217	0	0
217	2	0
223	0	0
223	2	0
224	0	0
224	2	0
230	0	0
230	2	0
231	0	0
231	2	0
237	0	0
237	2	0
238	0	0
238	2	0
244	0	0
244	2	0
245	0	0
245	2	0
251	0	0
251	2	0
252	0	0
252	2	0
258	0	0
258	2	0
259	0	0
259	2	0
265	0	0
265	2	0
266	0	0
266	2	0
272	0	0
272	2	0
273	0	0
273	2	0
279	0	0
279	2	0
280	0	0
280	2	0
286	0	0
286	2	0
287	0	0
287	2	0
293	0	0
293	2	0
294	0	0
294	2	0
300	0	0
300	2	0
301	0	0
301	2	0
307	0	0
307	2	0
308	0	0
308	2	0
314	0	0
314	2	0
315	0	0
315	2	0
321	0	0
321	2	0
322	0	0
322	2	0
328	0	0
328	2	0
329	0	0
329	2	0
335	0	0
335	2	0
336	0	0
336	2	0
342	0	0
342	2	0
343	0	0
343	2	0
349	0	0
349	2	0
350	0	0
350	2	0
356	0	0
356	2	0
357	0	0
357	2	0
363	0	0
363	2	0
364	0	0
364	2	0
370	0	0
370	2	0
371	0	0
371	2	0
377	0	0
377	2	0
378	0	0
378	2	0
384	0	0
384	2	0
385	0	0
385	2	0
391	0	0
391	2	0
392	0	0
392	2	0
398	0	0
398	2	0
399	0	0
399	2	0
405	0	0
405	2	0
406	0	0
406	2	0
412	0	0
412	2	0
413	0	0
413	2	0
419	0	0
419	2	0
420	0	0
420	2	0
426	0	0
426	2	0
427	0	0
427	2	0
433	0	0
433	2	0
434	0	0
434	2	0
440	0	0
440	2	0
441	0	0
441	2	0
447	0	0
447	2	0
448	0	0
448	2	0
454	0	0
454	2	0
455	0	0
455	2	0
461	0	0
461	2	0
462	0	0
462	2	0
468	0	0
468	2	0
469	0	0
469	2	0
475	0	0
475	2	0
476	0	0
476	2	0
482	0	0
482	2	0
483	0	0
483	2	0
489	0	0
489	2	0
490	0	0
490	2	0
496	0	0
496	2	0
497	0	0
497	2	0
503	0	0
503	2	0
504	0	0
504	2	0
510	0	0
510	2	0
511	0	0
511	2	0
517	0	0
517	2	0
518	0	0
518	2	0
524	0	0
524	2	0
525	0	0
525	2	0
531	0	0
531	2	0
532	0	0
532	2	0
538	0	0
538	2	0
539	0	0
539	2	0
545	0	0
545	2	0
546	0	0
546	2	0
552	0	0
552	2	0
553	0	0
553	2	0
559	0	0
559	2	0
560	0	0
560	2	0
566	0	0
566	2	0
567	0	0
567	2	0
573	0	0
573	2	0
574	0	0
574	2	0
580	0	0
580	2	0
581	0	0
581	2	0
587	0	0
587	2	0
588	0	0
588	2	0
594	0	0
594	2	0
595	0	0
595	2	0
601	0	0
601	2	0
602	0	0
602	2	0
608	0	0
608	2	0
609	0	0
609	2	0
615	0	0
615	2	0
616	0	0
616	2	0
622	0	0
622	2	0
623	0	0
623	2	0
629	0	0
629	2	0
630	0	0
630	2	0
636	0	0
636	2	0
637	0	0
637	2	0
643	0	0
643	2	0
644	0	0
644	2	0
650	0	0
650	2	0
651	0	0
651	2	0
657	0	0
657	2	0
658	0	0
658	2	0
664	0	0
664	2	0
665	0	0
665	2	0
671	0	0
671	2	0
672	0	0
672	2	0
678	0	0
678	2	0
679	0	0
679	2	0
685	0	0
685	2	0
686	0	0
686	2	0
692	0	0
692	2	0
693	0	0
693	2	0
699	0	0
699	2	0
700	0	0
700	2	0
706	0	0
706	2	0
0	1	0
0	2	0
1	1	0
1	2	0
2	1	0
2	2	0
3	1	0
3	2	0
4	1	0
4	2	0
5	1	0
5	2	0
6	1	0
6	2	0
