0	0
1	0
2	0
3	0
4	1
5	1
6	1
7	1
8	2
9	2
10	2
11	2
12	3
13	3
14	3
15	3
16	4
17	4
18	4
19	4
20	5
21	5
22	5
23	5
24	6
25	6
26	6
27	6
28	7
29	7
30	7
31	7
32	8
33	8
34	8
35	8
36	9
37	9
38	9
39	9
40	10
41	10
42	10
43	10
44	11
45	11
46	11
47	11
48	12
49	12
50	12
51	12
52	13
53	13
54	13
55	13
56	14
57	14
58	14
59	14
60	15
61	15
62	15
63	15
64	16
65	16
66	16
67	16
68	17
69	17
70	17
71	17
72	18
73	18
74	18
75	18
76	19
77	19
78	19
79	19
80	20
81	20
82	20
83	20
84	21
85	21
86	21
87	21
88	22
89	22
90	22
91	22
92	23
93	23
94	23
95	23
96	24
97	24
98	24
99	24
100	25
101	25
102	25
103	25
104	26
105	26
106	26
107	26
108	27
109	27
110	27
111	27
112	28
113	28
114	28
115	28
116	29
117	29
118	29
119	29
120	30
121	30
122	30
123	30
124	31
125	31
126	31
127	31
128	32
129	32
130	32
131	32
132	33
133	33
134	33
135	33
136	34
137	34
138	34
139	34
140	35
141	35
142	35
143	35
144	0
145	0
146	0
147	0
148	1
149	1
150	1
151	1
152	2
153	2
154	2
155	2
156	3
157	3
158	3
159	3
160	4
161	4
162	4
163	4
164	5
165	5
166	5
167	5
168	6
169	6
170	6
171	6
172	7
173	7
174	7
175	7
176	8
177	8
178	8
179	8
180	9
181	9
182	9
183	9
184	10
185	10
186	10
187	10
188	11
189	11
190	11
191	11
192	12
193	12
194	12
195	12
196	13
197	13
198	13
199	13
200	14
201	14
202	14
203	14
204	15
205	15
206	15
207	15
208	16
209	16
210	16
211	16
212	17
213	17
214	17
215	17
216	18
217	18
218	18
219	18
220	19
221	19
222	19
223	19
224	20
225	20
226	20
227	20
228	21
229	21
230	21
231	21
232	22
233	22
234	22
235	22
236	23
237	23
238	23
239	23
240	24
241	24
242	24
243	24
244	25
245	25
246	25
247	25
248	26
249	26
250	26
251	26
252	27
253	27
254	27
255	27
256	28
257	28
258	28
259	28
260	29
261	29
262	29
263	29
264	30
265	30
266	30
267	30
268	31
269	31
270	31
271	31
272	32
273	32
274	32
275	32
276	33
277	33
278	33
279	33
280	34
281	34
282	34
283	34
284	35
285	35
286	35
287	35
288	0
289	0
290	0
291	0
292	1
293	1
294	1
295	1
296	2
297	2
298	2
299	2
300	3
301	3
302	3
303	3
304	4
305	4
306	4
307	4
308	5
309	5
310	5
311	5
312	6
313	6
314	6
315	6
316	7
317	7
318	7
319	7
320	8
321	8
322	8
323	8
324	9
325	9
326	9
327	9
328	10
329	10
330	10
331	10
332	11
333	11
334	11
335	11
336	12
337	12
338	12
339	12
340	13
341	13
342	13
343	13
344	14
345	14
346	14
347	14
348	15
349	15
350	15
351	15
352	16
353	16
354	16
355	16
356	17
357	17
358	17
359	17
360	18
361	18
362	18
363	18
364	19
365	19
366	19
367	19
368	20
369	20
370	20
371	20
372	21
373	21
374	21
375	21
376	22
377	22
378	22
379	22
380	23
381	23
382	23
383	23
384	24
385	24
386	24
387	24
388	25
389	25
390	25
391	25
392	26
393	26
394	26
395	26
396	27
397	27
398	27
399	27
400	28
401	28
402	28
403	28
404	29
405	29
406	29
407	29
408	30
409	30
410	30
411	30
412	31
413	31
414	31
415	31
416	32
417	32
418	32
419	32
420	33
421	33
422	33
423	33
424	34
425	34
426	34
427	34
428	35
429	35
430	35
431	35
432	0
433	0
434	0
435	0
436	1
437	1
438	1
439	1
440	2
441	2
442	2
443	2
444	3
445	3
446	3
447	3
448	4
449	4
450	4
451	4
452	5
453	5
454	5
455	5
456	6
457	6
458	6
459	6
460	7
461	7
462	7
463	7
464	8
465	8
466	8
467	8
468	9
469	9
470	9
471	9
472	10
473	10
474	10
475	10
476	11
477	11
478	11
479	11
480	12
481	12
482	12
483	12
484	13
485	13
486	13
487	13
488	14
489	14
490	14
491	14
492	15
493	15
494	15
495	15
496	16
497	16
498	16
499	16
500	17
501	17
502	17
503	17
504	18
505	18
506	18
507	18
508	19
509	19
510	19
511	19
512	20
513	20
514	20
515	20
516	21
517	21
518	21
519	21
520	22
521	22
522	22
523	22
524	23
525	23
526	23
527	23
528	24
529	24
530	24
531	24
532	25
533	25
